id_denue,clee,nombre_establecimiento,nombre_normalizado,razon_social,codigo_scian,actividad_scian,categoria_enfoque,subcategoria,sector,es_oferta_deportiva,es_gimnasio_acondicionamiento,es_club_deportivo,es_servicio_adulto_mayor,mencion_explicita_adulto_mayor,terminos_adulto_mayor,criterio_adulto_mayor,requiere_revision_manual,motivo_revision,posible_duplicado_nombre_coordenadas,personal_ocupado,tipo_vialidad,nombre_vialidad,numero_exterior,letra_exterior,numero_interior,letra_interior,direccion_limpia,tipo_asentamiento,asentamiento,codigo_postal,codigo_postal_valido,clave_entidad,entidad,clave_alcaldia,alcaldia,clave_localidad,localidad,ageb,manzana,clave_municipio,clave_ageb,clave_manzana,latitud,longitud,coordenadas_validas,telefono,correo_electronico,sitio_web,tipo_unidad_economica,fecha_alta_denue,anio_alta_denue,mes_alta_denue,anio_datos,mes_corte,edicion_denue
1024613,,GIMNASIO TECHNOSPORT GYM,GIMNASIO TECHNOSPORT GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,FABIÃ�N FLORES,0,SN,,,AVENIDA FABIÃ�N FLORES 0 SN PUEBLO SAN PABLO OZTOTEPEC 12400,PUEBLO,SAN PABLO OZTOTEPEC,12400,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0024,San Pablo Oztotepec,0219,013,09009,0900900240219,0900900240219013,19.18453996,-99.07019643,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
879940,,GIMNASIO TECOMITL,GIMNASIO TECOMITL,,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,PROLONGACIÃ“N IGNACIO ZARAGOZA,0,SN,,,CALLE PROLONGACIÃ“N IGNACIO ZARAGOZA 0 SN PUEBLO SAN ANTONIO TECOMITL 12100,PUEBLO,SAN ANTONIO TECOMITL,12100,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0011,San Antonio TecÃ³mitl,0416,002,09009,0900900110416,0900900110416002,19.21759192,-98.98884873,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
878967,,GIMNASIO TLACOYUCAN,GIMNASIO TLACOYUCAN,GOBIERNO DEL DISTRITO FEDERAL,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,CONSULADO,0,SN,,,CALLE CONSULADO 0 SN PUEBLO SAN LORENZO TLACOYUCÃ�N 12500,PUEBLO,SAN LORENZO TLACOYUCÃ�N,12500,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0152,San Lorenzo Tlacoyucan,0613,005,09009,0900901520613,0900901520613005,19.17795248,-99.02950508,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
1027399,,GIMNASIO XICOMULCO,GIMNASIO XICOMULCO,GOBIERNO DEL DISTRITO FEDERAL,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLEJÃ“N,VENUSTIANO CARRANZA,0,SN,,,CALLEJÃ“N VENUSTIANO CARRANZA 0 SN PUEBLO SAN BARTOLOMÃ‰ XICOMULCO 12250,PUEBLO,SAN BARTOLOMÃ‰ XICOMULCO,12250,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0015,San BartolomÃ© Xicomulco,012A,008,09009,090090015012A,090090015012A008,19.20174601,-99.07022308,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
879045,,KIKEÂ´S GYM,KIKEA S GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,AVENIDA MÃ‰XICO SUR,115,,,,CALLE AVENIDA MÃ‰XICO SUR 115 BARRIO LA LUZ 12000,BARRIO,LA LUZ,12000,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0001,Villa Milpa Alta,0026,028,09009,0900900010026,0900900010026028,19.18738145,-99.02437743,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
950183,,LA GÃœERA GYM,LA GA ERA GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,AVENIDA COLIMA,0,SN,,SN,CALLE AVENIDA COLIMA 0 SN INT SN BARRIO SAN MATEO 12000,BARRIO,SAN MATEO,12000,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0001,Villa Milpa Alta,0026,012,09009,0900900010026,0900900010026012,19.18995811,-99.02493493,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
950372,,MAQUINISTAS SIN NOMBRE,MAQUINISTAS SIN NOMBRE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,GUATEMALA,0,SN,,,CALLE GUATEMALA 0 SN PUEBLO SAN SALVADOR CUAUHTENCO 12300,PUEBLO,SAN SALVADOR CUAUHTENCO,12300,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0033,San Salvador Cuauhtenco,0350,022,09009,0900900330350,0900900330350022,19.1927884,-99.09224161,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
949436,,SQUASH SIN NOMBRE,SQUASH SIN NOMBRE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,A SAN JUAN TEPENAHUAC,0,SN,,,CALLE A SAN JUAN TEPENAHUAC 0 SN PUEBLO SANTA ANA TLACOTENCO 12900,PUEBLO,SANTA ANA TLACOTENCO,12900,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0036,Santa Ana Tlacotenco,0223,005,09009,0900900360223,0900900360223005,19.17883145,-99.00025499,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
882572,,THA GOLD GYM II,THA GOLD GYM II,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,MIGUEL HIDALGO,0,SN,,,AVENIDA MIGUEL HIDALGO 0 SN PUEBLO SAN ANTONIO TECOMITL 12100,PUEBLO,SAN ANTONIO TECOMITL,12100,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0011,San Antonio TecÃ³mitl,0416,002,09009,0900900110416,0900900110416002,19.22069586,-98.99300662,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
951185,,THE BLOCK FITNESS GYM,THE BLOCK FITNESS GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,JUSTO SIERRA,12,,,,CALLE JUSTO SIERRA 12 PUEBLO SAN PEDRO ATOCPAN 12200,PUEBLO,SAN PEDRO ATOCPAN,12200,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0029,San Pedro Atocpan,0469,017,09009,0900900290469,0900900290469017,19.20056215,-99.05032463,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
882505,,ZUMBA SIN NOMBRE,ZUMBA SIN NOMBRE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,5 DE MAYO,104,,,,CALLE 5 DE MAYO 104 PUEBLO SAN ANTONIO TECOMITL 12100,PUEBLO,SAN ANTONIO TECOMITL,12100,1,09,CIUDAD DE MÃ‰XICO,009,Milpa Alta,0011,San Antonio TecÃ³mitl,0416,003,09009,0900900110416,0900900110416003,19.21694641,-98.99023652,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
857865,,ACADEMIA DE BAILE ARTE EN MOVIMIENTO,ACADEMIA DE BAILE ARTE EN MOVIMIENTO,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,LAS FUENTES,3,,,MANZANA 13 LOTE 3,CALLE LAS FUENTES 3 INT MANZANA 13 LOTE 3 COLONIA AMPLIACION ISIDRO FABELA 14039,COLONIA,AMPLIACION ISIDRO FABELA,14039,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0178,011,09012,0901200010178,0901200010178011,19.29718097,-99.16857954,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
849582,,ACADEMIA FITNESS DANCE,ACADEMIA FITNESS DANCE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,HALACHO,2,MZ 148 LT 2,,,CALLE HALACHO 2 MZ 148 LT 2 COLONIA PEDREGAL DE SAN NICOLÃ�S TERCERA SECCIÃ“N 14100,COLONIA,PEDREGAL DE SAN NICOLÃ�S TERCERA SECCIÃ“N,14100,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0515,024,09012,0901200010515,0901200010515024,19.28662064,-99.23570198,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
915970,,ACTION ENERGY,ACTION ENERGY,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALZADA,INSURGENTES SUR,3965,,,SN,CALZADA INSURGENTES SUR 3965 INT SN COLONIA SANTA ÃšRSULA XITLA 14420,COLONIA,SANTA ÃšRSULA XITLA,14420,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0939,007,09012,0901200010939,0901200010939007,19.28800972,-99.17470548,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
915334,,AERO-FIT DANCE,AERO FIT DANCE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,MARIANO MATAMOROS,2,,,,CALLE MARIANO MATAMOROS 2 PUEBLO SAN MIGUEL AJUSCO 14700,PUEBLO,SAN MIGUEL AJUSCO,14700,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0026,San Miguel Ajusco,1674,005,09012,0901200261674,0901200261674005,19.22634104,-99.20198527,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
912782,,AMBESA FITNESS,AMBESA FITNESS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,AYUNTAMIENTO,117,,1,A,CALLE AYUNTAMIENTO 117 INT 1 A BARRIO CUEVITAS DE CARAMAGUEY 14267,BARRIO,CUEVITAS DE CARAMAGUEY,14267,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0360,002,09012,0901200010360,0901200010360002,19.29047182,-99.17886993,1,5556062631,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
935157,,ANY TIME FITNESS,ANY TIME FITNESS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,CALZADA DE LOS TENORIOS,36,,18,,CALLE CALZADA DE LOS TENORIOS 36 INT 18 COLONIA GABRIEL RAMOS MILLAN 14324,COLONIA,GABRIEL RAMOS MILLAN,14324,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,1918,013,09012,0901200011918,0901200011918013,19.30247138,-99.12172633,1,5562747047,tenoriosdf@anytimefitness.com.mx,WWW.ANYTIMEFITNESS.COM.MX,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
915715,,ATLANTA GYM,ATLANTA GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,TEPEXIMILPA,19,LOTE 19,,MZ. B LOTE 19,CALLE TEPEXIMILPA 19 LOTE 19 INT MZ. B LOTE 19 COLONIA MESA LOS HORNOS 14440,COLONIA,MESA LOS HORNOS,14440,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,2225,017,09012,0901200012225,0901200012225017,19.2760824,-99.18712146,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
916583,,BÃšFALO GYM,BASFALO GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,AVENIDA,AHUALULCO,24,,,MANZANA 21 LOTE 24,AVENIDA AHUALULCO 24 INT MANZANA 21 LOTE 24 COLONIA EL MIRADOR PRIMERA SECCIÃ“N 14449,COLONIA,EL MIRADOR PRIMERA SECCIÃ“N,14449,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,1424,002,09012,0901200011424,0901200011424002,19.27145862,-99.18221545,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
917335,,BLUE SPORT CENTER,BLUE SPORT CENTER,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,PALMA,2,,,,CALLE PALMA 2 PUEBLO SAN ANDRÃ‰S TOTOLTEPEC 14400,PUEBLO,SAN ANDRÃ‰S TOTOLTEPEC,14400,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,2013,012,09012,0901200012013,0901200012013012,19.25055583,-99.16846922,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1006449,,BODY EVOLUTION PILATES,BODY EVOLUTION PILATES,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALZADA,INSURGENTES SUR,4342,,,,CALZADA INSURGENTES SUR 4342 COLONIA TLALPAN CENTRO 14000,COLONIA,TLALPAN CENTRO,14000,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,1015,006,09012,0901200011015,0901200011015006,19.28025697,-99.16968818,1,5550339219,,,Fijo,JULIO 2010,,,2020,11,2020-11
860559,,BODY H,BODY H,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,DIVISIÃ“N DEL NORTE,19,,,,AVENIDA DIVISIÃ“N DEL NORTE 19 COLONIA BELISARIO DOMÃ�NGUEZ 14310,COLONIA,BELISARIO DOMÃ�NGUEZ,14310,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0197,011,09012,0901200010197,0901200010197011,19.30516481,-99.1321681,1,5556772435,,,Fijo,JULIO 2010,,,2020,11,2020-11
1005179,,BRUMELIS GYM,BRUMELIS GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,TEPEHUANOS,200,,,,CALLE TEPEHUANOS 200 COLONIA TLALCOLIGIA 14430,COLONIA,TLALCOLIGIA,14430,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,1119,021,09012,0901200011119,0901200011119021,19.27581699,-99.17271586,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
1009910,,CAMPO DE BÃ‰ISBOL,CAMPO DE BA ISBOL,DEPORTIVO LA JOYA CAMPO DE BEISBOL,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALZADA,INSURGENTES SUR,0,SN,,,CALZADA INSURGENTES SUR 0 SN COLONIA TLALCOLIGIA 14430,COLONIA,TLALCOLIGIA,14430,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,1104,019,09012,0901200011104,0901200011104019,19.27946654,-99.16829941,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
917989,,CAMPO DE FÃšTBOL FUTBOLANDÃ�A,CAMPO DE FASTBOL FUTBOLANDA A,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,TECTIPAC,3,,,,CALLE TECTIPAC 3 PUEBLO MAGDALENA PETLACALCO 14480,PUEBLO,MAGDALENA PETLACALCO,14480,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,1602,003,09012,0901200011602,0901200011602003,19.23456507,-99.17877396,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
935557,,CAMPO DEPORTIVO DON BOSCO,CAMPO DEPORTIVO DON BOSCO,DELEGACIÃ“N TLALPAN,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,SAN JUAN BOSCO,0,SN,,,CALLE SAN JUAN BOSCO 0 SN COLONIA SAN LORENZO HUIPULCO 14370,COLONIA,SAN LORENZO HUIPULCO,14370,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0445,035,09012,0901200010445,0901200010445035,19.29656651,-99.14644603,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
918589,,CANCHA DE FÃšTBOL 7,CANCHA DE FASTBOL 7,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,ANTIGUO CAMINO A CUERNAVACA,0,SN,,,CALLE ANTIGUO CAMINO A CUERNAVACA 0 SN COLONIA SAN MIGUEL TOPILEJO 14500,COLONIA,SAN MIGUEL TOPILEJO,14500,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0027,San Miguel Topilejo,2028,016,09012,0901200272028,0901200272028016,19.19753743,-99.14555491,1,5513785161,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1020561,,CANCHA DE FÃšTBOL RANCHO VIEJO,CANCHA DE FASTBOL RANCHO VIEJO,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,1,codigo_postal_faltante_o_invalido,0,0 a 5 personas,,,0,DOMICILIO CONOCIDO,,,0 DOMICILIO CONOCIDO RANCHO VIEJO,RANCHO,VIEJO,,0,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0378,Rancho Viejo,1227,800,09012,0901203781227,0901203781227800,19.25972222,-99.24472222,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
859157,,CANCHAS DE FRONTENIS,CANCHAS DE FRONTENIS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALZADA,VIADUCTO TLALPAN,4810,,,,CALZADA VIADUCTO TLALPAN 4810 COLONIA BARRIO NIÃ‘O JESÃšS 14080,COLONIA,BARRIO NIÃ‘O JESÃšS,14080,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0962,003,09012,0901200010962,0901200010962003,19.28497742,-99.15984881,1,5555732888,,,Fijo,JULIO 2010,,,2020,11,2020-11
859150,,CASA CLUB PUMAS,CASA CLUB PUMAS,"CASA CLUB PUMAS, S.A.",713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,0,,0,6 a 10 personas,CERRADA,MIGUEL HIDALGO,21,,,,CERRADA MIGUEL HIDALGO 21 COLONIA BARRIO NIÃ‘O JESÃšS 14080,COLONIA,BARRIO NIÃ‘O JESÃšS,14080,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0962,001,09012,0901200010962,0901200010962001,19.2866888,-99.16123479,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
918573,,CASA DE JUEGOS ELECTRÃ“NICOS SIN NOMBRE,CASA DE JUEGOS ELECTRA NICOS SIN NOMBRE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,NOCHEBUENA,16,,,,CALLE NOCHEBUENA 16 COLONIA OCOTLA 14500,COLONIA,OCOTLA,14500,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0027,San Miguel Topilejo,2422,006,09012,0901200272422,0901200272422006,19.21459914,-99.16143603,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
850993,,CENTRO COMUNITARIO,CENTRO COMUNITARIO,GOBIERNO DEL DISTRITO FEDERAL,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,GRECIA,1,MZ 99 LT 1,,,CALLE GRECIA 1 MZ 99 LT 1 COLONIA BELVEDERE 14720,COLONIA,BELVEDERE,14720,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,1513,050,09012,0901200011513,0901200011513050,19.27134686,-99.22700004,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
914465,,CENTRO COMUNITARIO,CENTRO COMUNITARIO,"COLONOS DE BOSQUES DEL PEDREGAL, SECTOR 6",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,ROBLES,3,MZ 253 LT 3 B,,,CALLE ROBLES 3 MZ 253 LT 3 B COLONIA BOSQUES DEL PEDREGAL 14738,COLONIA,BOSQUES DEL PEDREGAL,14738,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,1509,025,09012,0901200011509,0901200011509025,19.27127208,-99.24234743,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
850721,,CENTRO COMUNITARIO SUPERACIÃ“N AJUSCO,CENTRO COMUNITARIO SUPERACIA N AJUSCO,GOBIERNO DEL DISTRITO FEDERAL,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,11 a 30 personas,CALLE,CEDROS,0,SN,,,CALLE CEDROS 0 SN COLONIA DOS DE OCTUBRE 14739,COLONIA,DOS DE OCTUBRE,14739,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,2051,001,09012,0901200012051,0901200012051001,19.27076578,-99.22960825,1,5556316371,,,Fijo,JULIO 2010,,,2020,11,2020-11
860268,,CENTRO DE ACONDICIONAMIENTO FÃ�SICO,CENTRO DE ACONDICIONAMIENTO FA SICO,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALZADA,VIADUCTO TLALPAN,30,,,B,CALZADA VIADUCTO TLALPAN 30 INT B COLONIA SAN LORENZO HUIPULCO 14370,COLONIA,SAN LORENZO HUIPULCO,14370,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0549,017,09012,0901200010549,0901200010549017,19.29338977,-99.14688988,1,5556034126,,,Fijo,JULIO 2010,,,2020,11,2020-11
913518,,CENTRO DE ACONDICIONAMIENTO FISICO GRUPO LOUJOR,CENTRO DE ACONDICIONAMIENTO FISICO GRUPO LOUJOR,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,BOCHIL,13,MZ 191 LT 13,,,CALLE BOCHIL 13 MZ 191 LT 13 COLONIA HÃ‰ROES DE PADIERNA 14200,COLONIA,HÃ‰ROES DE PADIERNA,14200,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0638,002,09012,0901200010638,0901200010638002,19.28846623,-99.22467025,1,5530891381,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
858779,,CENTRO DE FORMACIÃ“N DEPORTIVA VIVANCO,CENTRO DE FORMACIA N DEPORTIVA VIVANCO,DELEGACIÃ“N TLALPAN,713942,Clubes deportivos del sector pÃºblico,oferta_deportiva,club_deportivo,publico,1,0,1,0,0,,no_aplica,0,,0,11 a 30 personas,CALLE,MONEDA,0,SN,,,CALLE MONEDA 0 SN COLONIA CENTRO DE TLALPAN 14000,COLONIA,CENTRO DE TLALPAN,14000,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,038A,012,09012,090120001038A,090120001038A012,19.29091118,-99.1729889,1,5551714361,,,Fijo,JULIO 2010,,,2020,11,2020-11
911812,,CENTRO DEPORTIVO BENITO JUAREZ,CENTRO DEPORTIVO BENITO JUAREZ,DELEGACIÃ“N TLALPAN,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,VICENTE GUERRERO,0,SN,,,CALLE VICENTE GUERRERO 0 SN COLONIA AMPLIACION ISIDRO FABELA 14039,COLONIA,AMPLIACION ISIDRO FABELA,14039,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,0178,010,09012,0901200010178,0901200010178010,19.29801612,-99.16879658,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1020569,,CENTRO DEPORTIVO RANCHO VIEJO,CENTRO DEPORTIVO RANCHO VIEJO,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,1,codigo_postal_faltante_o_invalido,0,0 a 5 personas,,,0,DOMICILIO CONOCIDO,,,0 DOMICILIO CONOCIDO RANCHO VIEJO,RANCHO,VIEJO,,0,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0378,Rancho Viejo,1227,800,09012,0901203781227,0901203781227800,19.25972222,-99.24472222,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1007409,,CENTRO DEPORTIVO SAN PEDRO MÃ�RTIR,CENTRO DEPORTIVO SAN PEDRO MA RTIR,CENTRO DEPORTIVO SAN PEDRO MÃ�RTIR,713944,Centros de acondicionamiento fÃ­sico del sector pÃºblico,oferta_deportiva,acondicionamiento_fisico,publico,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,DALIA,0,SN,,,CALLE DALIA 0 SN COLONIA SAN PEDRO MÃ�RTIR 14650,COLONIA,SAN PEDRO MÃ�RTIR,14650,1,09,CIUDAD DE MÃ‰XICO,012,Tlalpan,0001,Tlalpan,1566,001,09012,0901200011566,0901200011566001,19.26768945,-99.17581881,1,5555138356,,,Fijo,JULIO 2010,,,2020,11,2020-11
