edicion_denue,anio_denue,mes_denue,categoria_proyecto,subcategoria_proyecto,sector_gestion,alcance_analitico,revision_manual,motivo_revision,cve_geo_ageb,id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300010713,9499028,09003611621001191000000000U5,KARATE DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,SANTA ANA,CALLE,EUSEBIO ROSAS DE LA ROSA,PRIVADA,ANTONIO ARIAS B.,CALLE,LUIS MORALES,191,,,,,,COLONIA,PRESIDENTES EJIDALES PRIMERA SECCIÓN,,,,04470,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,0713,055,,,,Fijo,19.3295922300000000,-99.129959970000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012102,838628,09007611621000661000000000U9,TAE KWON DO MOO DUK KWAN,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,TLAHUAC,CALLE,ALLENDE,CALLE,SAN LORENZO,CALLE,PLAZA JUAREZ,21,,,,,,COLONIA,SAN LORENZO TEZONCO,,,,09790,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2102,007,,,,Fijo,19.3102445500000000,-99.069637830000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090110001065A,1046983,09011611621000061000000000U4,TAE KWON DO YOGA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,AGUSTIN DIAZ,CALLE,LORENZO PEREZ CASTRO,CALLE,ANTONIO SIERRA,CALLE,CARLOS BEJARAN,9,MANZANA 617,,,0,L2A M617,COLONIA,LA CONCHITA,,,,13360,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,065A,004,5559046317,ESCUELADEGIMNASIATLAHUAC@GMAIL.COM,,Fijo,19.2911895600000000,-99.033162370000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300010183,8616666,09003713943001971000000000U5,TAE KWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CERRO DE LA ESTRELLA,CALLE,CERRO DE LA SILLA,EJE VIAL,1 ORIENTE (AVENIDA CERRO DE LAS TORRES),CALLE,CERRO SAN ANDRES,275,,,,,,COLONIA,CAMPESTRE CHURUBUSCO,,,,04200,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,0183,011,,,,Fijo,19.3447911900000000,-99.133275700000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012441,729333,09007611621001561000000000U0,KARATE DO PARAISO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,TIZOC,CALLE,REYNA XOCHITL,CALLE,TEOTIHUACAN,CALLE,ANAHUAC,10,MZA21,,,,,COLONIA,EL PARAÍSO,,,,09230,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2441,013,,,,Fijo,19.3750807200000000,-99.031743880000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012047,727003,09007611621001471100000000U2,TAE KWONDO KYEONGJU ZORROS,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,TEXCATL,CALLE,ARBOL,CALLE,PORFIRIO DIAZ,CALLE,SAN PABLO,1,,,,,,COLONIA,SAN LORENZO TEZONCO,,,,09790,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2047,002,,,,Fijo,19.3155225000000000,-99.068661320000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900200010839,684395,09002611621000281000000000U7,KARATE DO TOMODACHI,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,BEGONIAS,CALLE,VID,CALLE,MEMBRILLO,CALLE,ARTEMISA,176,D,,,,,COLONIA,NUEVA SANTA MARÍA,,,,02800,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0839,004,5519199004,SENSEI.PEDRO.TOMODACHI.KARATE@GMAIL.COM,,Fijo,19.4636854600000000,-99.169311470000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900200011080,682808,09002713943000772011000000U0,TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,EJE VIAL,3 NORTE CALZADA SAN ISIDRO,CALLE,FRANCISCO I. MADERO,CALLE,CALLE DE LAS ARMAS,CALLE,FRANCISCO I. MADERO,630,,,,,,COLONIA,SAN PEDRO XALPA,,,,02710,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,1080,001,5518274879,,,Fijo,19.4858479700000000,-99.211852210000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700014043,10325676,09007611621002241000000000U8,KARATE DO SHOTOKAN LAS PEÑAS,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,NICOLAS SAUCEDO,CALLE,BENITO MIRANDA,CALLE,PLATON SANCHEZ,CALLE,PEDRO SASTRE,5,,,,,,COLONIA,LAS PEÑAS,,,,09750,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,4043,006,5561389674,,,Fijo,19.3354207100000000,-99.052243540000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700015450,833110,09007611621001191000000000U6,TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,ALLENDE,CALLE,LICENCIADO BRAULIO MALDONADO,CALLE,ARROYO FRIO,CALLE,INSURGENTES,32,MZ2,,,0,MZ 2 L 32,COLONIA,CONSEJO AGRARISTA MEXICANO,,,,09760,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5450,001,,,,Fijo,19.3248106900000000,-99.058843670000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700013505,9888934,09007611621002271000000000U5,TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,RIO USUMACINTA,CALLE,RIO COATZACOALCOS,CALLE,RIO MISSISSIPI,CALLE,RIO ESCANDIDO,14,MZ 337,,,0,MANZANA 337 LOTE14,COLONIA,VALLE DE SAN LORENZO,,,,09970,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3505,012,5611376251,,,Fijo,19.3017273500000000,-99.078238940000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901700011100,9553031,09017611621000601000000000U4,TAEKWONDO BALBUENA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,RETORNO 11 DE GENARO GARCIA,ANDADOR,NINGUNO,AVENIDA,GENARO GARCIA,ANDADOR,NINGUNO,4,,,,,,COLONIA,JARDÍN BALBUENA,,,,15900,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,1100,005,5522155897,,,Fijo,19.4162461800000000,-99.107884580000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090070001127A,11400682,09007611621002221000000000U0,KARATE SENSHI.,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,PROFESOR JESUS ROMERO FLORES,CALLE,PROFESOR MARCELINO CEDANO,CALLE,RAFAEL MARTINEZ,CALLE,GENERAL DONATO BRAVO IZQUIERDO,182,,,,,,COLONIA,CONSTITUCIÓN DE 1917,,,,09260,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,127A,011,5580838536,PROFEDUARDO2014@HOTMAIL.COM,,Fijo,19.3511243200000000,-99.056975070000000,2024-11
2026-05,2026,5,Servicios para personas adultas mayores,Centro de cuidado diurno para ancianos o personas con discapacidad,Privado,Complementario,SI,SCIAN mezcla atención a ancianos y discapacidad,090120001038A,7729420,09012624121000043000000000U6,ALZHEIMER MEXICO,ALZHEIMER MEXICO,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,11 a 30 personas,CALLE,MONEDA,CALLE,BENITO JUAREZ,PRIVADA,GUADALUPE VICTORIA,CALLE,MONEDA,90,,,,,,COLONIA,TLALPAN,,,,14000,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,038A,003,,INFO@ALZHEIMERMEXICO.ORG.MX,WWW.ALZHEIMERMEXICO.ORGMX,Fijo,19.2898475200000000,-99.169738670000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901200012051,8603699,09012713943001831000000000U2,KARATE PISSAG CENTER FTNESS,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,JAZMIN,CALLE,FRESNO,CALLE,FERROCARRIL DE CUERNAVACA,CALLE,QUIOTE,3,MZ 125 LT 3,,,,,COLONIA,2 DE OCTUBRE,,,,14730,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,2051,024,5585996406,,,Fijo,19.2748369800000000,-99.229541160000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900200010839,739462,09002611621000172000000000U8,TAE WAN DO NUEVA SANTA MARIA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,VID,CALLE,BEGONIAS,CALLE,CLAVELINAS,CALLE,GUANABANA,161,,,,,,COLONIA,NUEVA SANTA MARÍA,,,,02800,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0839,002,5537243356,,,Fijo,19.4639347000000000,-99.168974790000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901700011223,9873771,09017611621000551000000000U1,KARATE MMA KICK BOXING KORALS,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,39,AVENIDA,GENERAL FRANCISCO MORAZAN,AVENIDA,10,CALLE,41,82,,,,,,COLONIA,GENERAL IGNACIO ZARAGOZA,,,,15000,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,1223,001,5580996692,,,Fijo,19.4125719300000000,-99.090850730000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500010945,9731709,09015611621001181000000000U0,TAEKWON DO WON,LTA TAEKWON DO,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,HAMBURGO,EJE VIAL,3 PONIENTE (SEVILLA),CALLE,TOLEDO,CALLE,TOKIO,273,,,,,,COLONIA,JUÁREZ,,,,06600,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0945,010,,NUESTRAVIDATAEKWONDO@GMAIL.COM,,Fijo,19.4230227900000000,-99.171599940000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500011612,788835,09005611621000081000000000U4,KARATE KIM,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,JOYAS,CALLE,CORAL,CALLE,DIAMANTE,EJE VIAL,4 NORTE (AVENIDA TALISMAN),54,,,,,,COLONIA,ESTRELLA,,,,07810,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1612,009,,LUISRIVAS_KIM1@HOTMAIL.COM,,Fijo,19.4758660600000000,-99.117853000000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700010445,11647371,09007611621002341000000000U6,TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CORONADO,CALLE,QUETZAL,PEATONAL,IXTLIXOCHITL,CALLE,ILHUICAMINA,24,MZA5,,,,,COLONIA,EL PARAÍSO,,,,09230,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0445,003,,,,Fijo,19.3773565000000000,-99.034887560000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700011941,10074495,09007611621002201000000000U2,SUUH THAI MUAY THAI,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,ORLEANS,CALLE,TRACIA,CALLE,PASEO DE GALIAS,CALLE,EFESO,51,,,2,1,,FRACCIONAMIENTO,LOMAS ESTRELLA,EDIFICIO COMERCIAL Y DE SERVIC,PLAZA ORLEANS,1A,09890,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1941,012,5514793076,,,Fijo,19.3173171400000000,-99.096229180000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901700011350,7268462,09017713943001461000000000U7,KALYAAN YOGA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,FERNANDO IGLESIAS CALDERON,EJE VIAL,2 SUR (AVENIDA DEL TALLER),CALLE,RETORNO 3 DE FERNANDO IGLESIAS CALDERON,CALLE,RETORNO 30 DE AVENIDA DEL TALLER,141,,,,,,COLONIA,JARDÍN BALBUENA,,,,15900,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,1350,012,,,WWW.KALYAANYOGA.COM,Fijo,19.4132798000000000,-99.105781020000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600011300,11412698,09016611621000522000000000U4,KALEIDA ACEMIA DE GIMNASIA,KALEIDA,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,PASEO DE LAS LILAS,CALLE,BOSQUE DE PALMITO,CARRETERA,FEDERAL MEXICO-TOLUCA,CERRADA,PRIMERA TIRO AL PICHON,92,,,1,,,COLONIA,BOSQUES DE LAS LOMAS,CENTRO Y PLAZA COMERCIAL,PLAZA LILAS,39,11700,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,1300,012,,KALEIDALILAS@GMAIL.COM,WWW.KALEIDQGIMNASIA.COM,Fijo,19.3871395600000000,-99.247848940000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600010603,687093,09016611621000381001000000U5,SWIMMERSKIDS,OPERADORA DE ACUATICAS,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,BAHIA DE TODOS LOS SANTOS,CALLE,BAHIA DE CHACHALACAS,CALLE,BAHIA DE LAS PALMAS,CALLE,BAHIA SANTA BARBARA,112,,,,,,COLONIA,VERÓNICA ANZURES,,,,11300,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0603,002,5552604142,EDITHTORREBLANCA@HOTMAIL.COM,,Fijo,19.4354630600000000,-99.174890840000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700010214,10544357,09007611621002501000000000U5,TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,15 DE JUNIO DE 1861,CALLE,BATALLA DE CALPULALPAN,AVENIDA,CANAL DE TEZONTLE,CALLE,3 DE JUNIO DE 1861,2175,,,,,,COLONIA,LEYES DE REFORMA TERCERA SECCIÓN,,,,09310,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0214,023,5532064496,,,Fijo,19.3819142100000000,-99.063435150000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700013219,10502524,09007713111000071000000000U0,TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,POZOS,CALLE,CAMINO REAL,CALLE,ROSAL,CALLE,ROSAL,17,,,,,,COLONIA,BUENAVISTA,,,,09700,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3219,013,5550647921,,,Fijo,19.3306551500000000,-99.034613710000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700011867,11131138,09007713943007811000000000U8,TAE KWON DO CLUB,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,EMILIANO ZAPATA,CALLE,EMILIANO ZAPATA,CALLE,DOCTOR DIAZ ARELLANO,CALLE,ROBERTO ROBINSON,,SN,,,,,COLONIA,12 DE DICIEMBRE,,,,09870,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1867,053,5587652412,,,Fijo,19.3278228700000000,-99.099739950000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900600011060,793470,09006711211000021000000000U7,TAE KWON DO GLADIADORES MEXICO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,ALFREDO CHAVERO,CALLE,MARIANO RIVA PALACIO,CALLE,MARIANO YAÑEZ,CALLE,DIAZ DE LA VEGA,6,,,,,,COLONIA,CAMPAMENTO DOS DE OCTUBRE,,,,08930,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,1060,015,,,,Fijo,19.3829241200000000,-99.118736190000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500012860,657547,09005611621000621000000000U7,KARATE DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,PRIVADA,BANDERA,PRIVADA,PRIMERA BANDERA,PRIVADA,TERCERA BANDERA,PRIVADA,SEGUNDA PLAN DE IGUALA,47,,,,,,COLONIA,LA PURÍSIMA TICOMÁN,,,,07330,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2860,001,5561055741,,,Fijo,19.5150782800000000,-99.136424660000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901200261674,10455402,09012611621000911000000000U8,KARATE DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,MARIANO MATAMOROS,PRIVADA,TLAPILCALLA,CALLE,PROLONGACION NARCISO MENDOZA,CERRADA,VALDIVIA,2,,,18,,,COLONIA,SAN MIGUEL AJUSCO,CENTRO Y PLAZA COMERCIAL,PLAZA DEL PUEBLO,SN,14700,09,Ciudad de México,012,Tlalpan,0026,San Miguel Ajusco,1674,005,,,,Fijo,19.2263402800000000,-99.201989310000000,2024-11
2026-05,2026,5,Servicios para personas adultas mayores,Asilo o residencia para el cuidado de personas mayores,Privado,Complementario,NO,,0901600010603,10746513,09016623311000101000000000U1,ALMASANA HEALTH CLUB,ALMASANA HEALTH CLUB,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,0 a 5 personas,CALLE,BAHIA MAGDALENA,CALLE,BAHIA DE LAS PALMAS,CALLE,BAHIA DE CHACHALACAS,CALLE,BAHIA DE TODOS LOS SANTOS,106,,,,,,COLONIA,VERÓNICA ANZURES,,,,11300,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0603,001,,,,Fijo,19.4349473100000000,-99.175094540000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500011720,10061481,09005611621001631000000000U5,KARATE CABALLEROS AGUILA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,NORTE 1 E,CALLE,PONIENTE 106,EJE VIAL,3 NORTE (CUITLAHUAC),CALLE,NORTE 1-D,4511,,,,,,COLONIA,GUADALUPE VICTORIA,,,,07790,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1720,016,,,,Fijo,19.4723889900000000,-99.140597610000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500011909,11478041,09005611621001581000000000U2,TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,EJE VIAL,5 NORTE CALZADA SAN JUAN DE ARAGON,CALLE,PUERTO ANGEL,CALLE,PUERTO VERACRUZ,CALLE,PUERTO TAMPICO,668,,,,,,COLONIA,AMPLIACIÓN CASAS ALEMÁN,,,,07580,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1909,022,5527105417,,,Fijo,19.4757641200000000,-99.089385990000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700010286,11700434,09007713943006941000000000U4,TAE KWON DO,TAE KWON DO,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,MANZANA O EDIFICACION CONTIGUA,CALLE,MANZANA O EDIFICACION CONTIGUA,CALLE,MANZANA O EDIFICACION CONTIGUA,CALLE,MANZANA O EDIFICACION CONTIGUA,,SN,,,,,COLONIA,EJÉRCITO DE ORIENTE,,,,09230,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0286,038,,,,Fijo,19.3835344800000000,-99.036492480000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300010018,996324,09003611621000451002000000U4,SUKHAVATI YOGA,,611621,Escuelas de deporte del sector privado,11 a 30 personas,CALLE,BELISARIO DOMINGUEZ,CALLE,MELCHOR OCAMPO,CALLE,AYUNTAMIENTO,CALLE,BENITO JUAREZ,169,,,,,,COLONIA,DEL CARMEN,,,,04100,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,0018,004,,SUKHAVATI.YOGA@GMAIL.COM,WWW.SUKHAVATI.COM.MX,Fijo,19.3519992500000000,-99.168980780000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901400010562,7254345,09014611621000821000000000U5,JITTE MARTIAL ARTS & FITNESS CENTER,ALBERTO MORALES,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,CORREGGIO NORTE,CALLE,JOSE CLEMENTE OROZCO,EJE VIAL,6 SUR (TINTORETO),CALLE,AUGUSTO RODIN,72,,,,,,COLONIA,CIUDAD DE LOS DEPORTES,,,,03710,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0562,018,5513516405,,WWW.JITTEKARATEDO.COM,Fijo,19.3835020000000000,-99.181545460000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901400010632,963596,09014611621000311000000000U7,JEET KUNE DO WING CHUN CENTRO DE ENSEÑANZA DE ARTE MARCIAL,CENTRO DE ARTE MARCIAL KUNG FU,611621,Escuelas de deporte del sector privado,0 a 5 personas,EJE VIAL,CENTRAL LAZARO CARDENAS,CALLE,LUIS SPOTA,CALLE,ELEUTERIO MENDEZ,CALLE,RAFAEL MARTINEZ (RIP RIP),1158,,,,,,COLONIA,SAN SIMÓN TICUMAC,,,,03650,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0632,028,5555322306,INFO@CAMKUNGFU.COM,WWW.CAMKUNGFU.COM,Fijo,19.3744372200000000,-99.148970080000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300010283,7627852,09013611621000491000000000U9,JEET KUNE DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,ARBOLEDAS,CALLE,CLAVEL,CALLE,MIRASOL,CALLE,JACARANDAS,5,BIS,,,,,PUEBLO,SANTA CRUZ XOCHITEPEC,,,,16100,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0283,036,5549039830,,,Fijo,19.2600406200000000,-99.131180660000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090160001118A,9535483,09016713943001792000000000U7,SPORT BOXING ESCUELA DE BOX,HARRY LUKMAL,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,AVENIDA PROGRESO,CALLE,MINERIA,CALLE,PROSPERIDAD,CALLE,JOSE MARTI,174,,,,,,COLONIA,ESCANDÓN II SECCIÓN,,,,11800,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,118A,013,5519510081,,WWW.SPORTBOXING.COM.MX,Fijo,19.4032530200000000,-99.175305060000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700014734,9525003,09007713943006761000000000U6,SPORT ENERGY FITNESS,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,5 CASIMIRO DEL VALLE,AVENIDA,SAMUEL GOMPERS,CERRADA,ALBORADA,CALLE,73,,SN,,,,,UNIDAD HABITACIONAL,UNIDAD VICENTE GUERRERO,,,,09200,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,4734,030,,,,Fijo,19.3509030800000000,-99.049753750000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300010200,907768,09003611621000871001000000U3,SPORT FIT CENTER,,611621,Escuelas de deporte del sector privado,6 a 10 personas,AVENIDA,PASEO DE LOS JARDINES,CALLE,PASEO DE LOS SAUCES,CALLE,PASEO DE LOS PIRULES,CALLE,PASEO DE LOS CIPRESES,222,,,1,,,FRACCIONAMIENTO,PASEOS DE TAXQUEÑA,CENTRO Y PLAZA COMERCIAL,PLAZA TASQUEÑA,49,04250,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,0200,004,,SPORTFITCENTER@HOTMAIL.COM,,Fijo,19.3437052500000000,-99.126190060000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500011275,9719218,09005611621001621000000000U6,SOTO CENTER KICK BOXING,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,RIO BLANCO,CALLE,ESCUELA INDUSTRIAL,CALZADA,CALZADA DE GUADALUPE,EJE VIAL,4 NORTE (EUSKARO),15,,,,,,COLONIA,INDUSTRIAL,,,,07800,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1275,016,,,,Fijo,19.4769551600000000,-99.121125480000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700011301,9490805,09007611621002381000000000U2,HIDRONES JACARANDAS,HIDRONES JACARANDAS,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,INGENIERO VITO ALESSIO,CALLE,LICENCIADO GILBERTO VALENZUELA,CALLE,MANLIO FABIO ALTAMIRANO,CALLE,LICENCIADO ISIDRO FABELA,73,,,,,,COLONIA,JACARANDAS,,,,09280,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1301,001,,,,Fijo,19.3459682000000000,-99.050387290000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700010746,12268440,09007611621002541000000000U1,IMPACT KARATE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,5 DE MAYO,CERRADA,PALACIO,CALLE,PALACIO,CALLE,OCTAVO CALLEJON PALACIO,27,,,,,,BARRIO,SAN IGNACIO,,,,09000,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0746,001,5519134395,,,Fijo,19.3614319100000000,-99.094335290000000,2026-04
