Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
300925,6257190,09005611171000294000000000U9,COLEGIO MARIA CURIE DE MEXICO,COLEGIO MARIA CURIE DE MEXICO AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,VILLA GUSTAVO A MADERO,07050,1,EJE VIAL,Francisco Moreno,0,0900500011453,1453,018,19.48221786,-99.11152479,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300918,789024,09005611121000663010000000U0,COLEGIO MARIA LUISA GODEAU AC,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ARAGON LA VILLA,07050,1,CALLE,GARRIDO,40,0900500011434,1434,019,19.48187602,-99.1148144,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300911,748044,09005611171000122000000000U2,COLEGIO MARIANO ESCOBEDO,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA ISABEL TOLA,07010,1,CALLE,CHIMALPOPOCA,3,0900500010760,0760,004,19.49227162,-99.11847032,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300912,767050,09005611171000614001000000U8,COLEGIO MARIANO RIVA PALACIO,COLEGIO MARIANO RIVA PALACIO,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA ATZACOALCO,07420,1,CALLE,319,610,0900500010845,0845,003,19.49910196,-99.08451244,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300901,801033,09005611171000622001000000U1,COLEGIO MAYTE,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGON,07950,1,CALLE,16 DE SEPTIEMBRE,100,0900500012945,2945,001,19.47018949,-99.08283318,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
306661,6306484,09005611171000021001000000U6,COLEGIO MERCEDES,COLEGIO MERCEDES AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,CALLE,AREQUIPA,796,0900500010968,0968,008,19.48935097,-99.12396242,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300961,632939,09005611111002153000000000U1,COLEGIO NAYBE CUAUTEPEC,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,FORESTAL,07140,1,CALLE,FANNY SCHILLER,83,0900500012733,2733,013,19.56112406,-99.13205586,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300637,678886,09005611171000541001000000U3,COLEGIO OTHON SALAZAR MENDIZAVAL,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,U. H SAN JUAN DE ARAGON VI SECC,07918,1,CALLE,414-A,68,0900500012042,2042,010,19.46665799,-99.0640062,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
300499,643421,09005611171000233000000000U7,COLEGIO RAFAEL SOLANA,COLEGIO RAFAEL SOLANA SC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SOLIDARIDAD NACIONAL,07268,1,CALLE,PROYECTOS DE EXPLOTACION,9,0900500012786,2786,010,19.53366947,-99.15407327,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
300462,845403,09005611171000603000000000U1,COLEGIO ROBERTO MORENO GARCIA,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN PEDRO EL CHICO,07480,1,CALLE,ANTONIO RUIZ GALINDO,4413,0900500011896,1896,008,19.47091699,-99.09718091,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304824,788897,09005611121001023000000000U6,COLEGIO TEPEYAC ESTRELLA,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ESTRELLA,07810,1,CALLE,VENTURINA,75,0900500011788,1788,007,19.47533517,-99.11383425,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304835,645358,09005611171000284000000000U0,COLEGIO TEPEYAC MEXICANO,ESCUELAS Y HOSPITALES AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TEPEYAC INSURGENTES,07020,1,CALLE,TALARA,187,0900500011129,1129,010,19.48755965,-99.12008928,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
306678,7769623,09005611171000792000000000U2,COLEGIO VALDELUZ,COLEGIO VALDELUZ SC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CASTILLO GRANDE,07220,1,CALLE,CASTILLO DE CHAPULTEPEC,4,0900500010243,0243,021,19.53819721,-99.13896064,1,2019-11,2019,2018,2022,11,2022-11,denue_09_1122_shp.zip
304784,6310407,09005611121001185010000000U3,COLEGIO VALLE DEL TEPEYAC,COLEGIO VALLE DEL TEPEYAC SC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN BARTOLO ATEPEHUACAN,07730,1,CALLE,APASEO EL ALTO,4,0900500011097,1097,019,19.48989574,-99.13898958,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
304698,8182893,09005611691000933000000000U9,COLEGIO VICTORIA,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CUAUTEPEC EL ALTO,07100,1,CALLE,JUVENTINO ROSAS,18,0900500010050,0050,002,19.55790693,-99.13480633,1,2019-11,2019,2018,2022,11,2022-11,denue_09_1122_shp.zip
304704,6307349,09005611171000575000000000U1,COLEGIO VICTORIA TEPEYAC,COLEGIO VICTORIA TEPEYAC SC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07730,1,CALLE,CIENFUEGOS,743,0900500010953,0953,001,19.49168527,-99.13066593,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
304335,6307752,09005611171000585000000000U0,COLEGIO ZACATECAS,COLEGIO ZACATECAS AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,MARTIN CARRERA,07070,1,CALLE,GENERAL LÓPEZ DE SANTA ANNA,155,0900500011294,1294,001,19.48778353,-99.1063744,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
306788,772733,09005611172000041000000000U2,EDUCACION PARA ADULTOS ESCUELA PRIMARIA NICOLAS BRAVO,SECRETARIA DE EDUCACION PUBLICA,611172,Escuelas del sector público que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,25 DE JULIO,07520,1,CALLE,EJIDO,,090050001103A,103A,013,19.49557602,-99.08126075,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308696,650139,09005611171000553000000000U8,ESCUELA BONANPAK,BONANPAK SC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,ACUEDUCTO DE GUADALUPE,07270,1,AVENIDA,SIN REFERENCIA,262,0900500010309,0309,040,19.52632737,-99.14774575,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
308056,6310408,09005611141000035001002237M9,ESCUELA CRISTOBAL COLON,ESCUELA CRISTOBAL COLON AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SIETE MARAVILLAS,07320,1,AVENIDA,MIGUEL BERNARD,52,0900500013375,3375,002,19.51652859,-99.14365471,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308053,6312106,09005611171000455000002237S6,ESCUELA CRISTOBAL COLON,ESCUELA CRISTOBAL COLON AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TEPEYAC INSURGENTES,07020,1,CALLE,CHULA VISTA,43,0900500011129,1129,009,19.48778278,-99.11950333,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308061,6312107,09005611171000443002002237S2,ESCUELA CRISTOBAL COLON,ESCUELA CRISTOBAL COLON AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TEPEYAC INSURGENTES,07020,1,CALZADA,CALZADA DE LOS MISTERIOS,25,0900500011129,1129,026,19.4872145,-99.11772892,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308017,785823,09005611121001094001000000U7,ESCUELA CULTURA Y PATRIA AC,SIERVAS DEL SAGRADO CORAZON DE JESUS Y DE LOS POBRES AR,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TEPEYAC INSURGENTES,07020,1,CALZADA,CALZADA DE LOS MISTERIOS,751,0900500011275,1275,013,19.48083295,-99.12024926,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308306,673850,09005611121001033000000000U5,ESCUELA ESTRELLA DE LA MAÑANA,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,RESIDENCIAL ZACATENCO,07369,1,CALLE,MOLLENDO,1058,0900500010633,0633,007,19.50158835,-99.12422668,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308342,749443,09005611121001074011000000U9,ESCUELA FLORENCIA NIGHTINGALE,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDA VISTA,07300,1,CALLE,LINDAVISTA,170,0900500010968,0968,005,19.49169557,-99.1251358,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
308363,6307047,09005611121001165001000000U5,ESCUELA HOGAR DEL PERPETUO SOCORRO,ESCUELA HOGAR DEL PERPETUO SOCORRO AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN PEDRO ZACATENCO,07360,1,AVENIDA,ACUEDUCTO DE GUADALUPE,678,0900500013356,3356,001,19.51373795,-99.12470242,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
309722,788134,09005611121000733011000000U1,ESCUELA PREMIO NOBEL DE LA PAZ,INSTITUTO DE ESTUDIOS INTERAMERICANOS AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GUADALUPE TEPEYAC,07840,1,EJE VIAL,3 NORTE O NOÉ,42,090050001181A,181A,004,19.46722111,-99.12154302,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305146,677709,09005611121001313010000000U1,ESCUELA PRIMARIA BILINGUE QUMMA,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,NUEVA TENOCHTITLAN,07890,1,CALLE,NORTE 86-B,4534,0900500012220,2220,011,19.45608448,-99.10248009,1,2014-12,2014,2018,2022,11,2022-11,denue_09_1122_shp.zip
305763,813433,09005611171000263000000000U4,ESCUELA PRIMARIA DIANA LAURA RIOJAS DE COLOSIO Y JARDIN DE NIÑOS BURBUJAS,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,NIÑA/O,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PROVIDENCIA,07550,1,CALLE,ESTADO DE NUEVO LEON,68,0900500011538,1538,016,19.48438767,-99.07142544,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
305587,635796,09005611121000903000000000U0,ESCUELA PRIMARIA SECUNDARIA MICHEL FARADAY,,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,CHALMA DE GUADALUPE,07210,1,CALLE,MICHOACAN,,0900500010099,0099,011,19.5524466,-99.15033958,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
317534,6310363,09005611171000416002003330S8,ESCUELA SECUNDARIA Y PREPARATORIA JUSTO SIERRA,ESCUELA SECUNDARIA Y PREPARATORIA JUSTO SIERRA AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,GRANJAS MODERNA,07460,1,CALZADA,SAN JUAN DE ARAGON,333,0900500011646,1646,007,19.47987109,-99.10074006,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
317535,6325340,09005611171000426002003330S7,ESCUELA SECUNDARIA Y PREPARATORIA JUSTO SIERRA,ESCUELA SECUNDARIA Y PREPARATORIA JUSTO SIERRA AC,611171,Escuelas del sector privado que combinan diversos niveles de educación,Infancias,Escuela con varios niveles educativos,Niñez y adolescencia (edad exacta no especificada),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,0,0,1,0,0,0,0,0,0,0,NO,,101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGON,07940,1,AVENIDA,JOSÉ LORETO FABELA,460,0900500012165,2165,005,19.46474125,-99.08045551,1,2010-07,2010,2018,2022,11,2022-11,denue_09_1122_shp.zip
