edicion_denue,anio_denue,mes_denue,categoria_proyecto,subcategoria_proyecto,sector_gestion,alcance_analitico,revision_manual,motivo_revision,cve_geo_ageb,id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700013539,841513,09007611621001581000000000U8,ACADEMIA MEXICANA DE WO SHU,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,JARDIN PENSAMIENTOS,AVENIDA,EMILIANO ZAPATA,AVENIDA,IGNACIO ALDAMA,CALLE,JARDIN TULIPANES,41,MANZANA 23,,,0,,COLONIA,JARDINES DE SAN LORENZO TEZONCO,,,,09940,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3539,003,,,,Fijo,19.2948385200000000,-99.075585240000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500011110,8326875,09015713943002183000000000U0,ACADEMIA VECTOR,ACADEMIA VECTOR SA DE CV,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,MERIDA,AVENIDA,ALVARO OBREGON,CALLE,CHIHUAHUA,CALLE,FRONTERA,124,,,,2,INTERIOR UNO,COLONIA,ROMA NORTE,,,,06700,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1110,025,,OLGA.VECTOR@GMAIL.COM,WWW.STUDIOKATHARSIS.COM.MX,Fijo,19.4181410600000000,-99.157156150000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901400010064,9561881,09014611621000961000000000S9,ACTIVE 24 SALON CLASE,ACTIVE 24 SA DE CV,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,LA MORENA,CALLE,ANAXAGORAS,CALLE,PITAGORAS,EJE VIAL,4 SUR (XOLA),811,,EDIFICIO SIN NOMBRE,PLANTA BAJA,,,COLONIA,NARVARTE PONIENTE,,,,03020,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0064,003,,MONICAACTIVE24@GMAIL.COM,WWW.ACTIVE24.COM,Fijo,19.3981190200000000,-99.156896430000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900200010699,668365,09002611621000204001000000U9,ACALICLUB ESCUELA DE NATACION,ACALICLUB SA,611621,Escuelas de deporte del sector privado,31 a 50 personas,CALLE,NILO,CALLE,MARAVATIO,CALLE,IGNACIO ALLENDE,CALLE,HELIOPOLIS,194,,,,,,MANZANA,CLAVERIA,,,,02080,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0699,003,,AZS.ACALI@GMAIL.COM,WWW.ACALI.COM.MX,Fijo,19.4670247100000000,-99.179590550000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500010883,8117250,09005713943003872000000000U8,ACUATICA ACUAMERICA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,NORTE 25,EJE VIAL,5 NORTE (MONTEVIDEO),CALLE,PONIENTE 134,CALLE,NORTE 23-A,49,,,,0,,COLONIA,LINDAVISTA VALLEJO,,,,07720,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,0883,008,,,,Fijo,19.4930998200000000,-99.149291500000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700015677,10260712,09007611621002211000000000U1,ACUATIC CENTER,,611621,Escuelas de deporte del sector privado,0 a 5 personas,PRIVADA,MODESTO DOMINGUEZ,PRIVADA,EMILIO ELIZONDO,PRIVADA,ALBERTO S DIAZ,CERRADA,MANZANA O EDIFICACION CONTIGUA,279,,,,,,UNIDAD HABITACIONAL,EJERCITO DE AGUA PRIETA,,,,09578,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5677,004,,,,Fijo,19.3670106800000000,-99.037533980000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300010527,1036623,09013611621000421000000000U6,ACUATICA DEE BOSQUE,,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,HERMENEGILDO GALEANA,CALLE,CANAL NACIONAL CHALCO-AMECAMECA,CALLE,CUAUHTEMOC,CALLE,CANAL NACIONAL CHALCO-AMECAMECA,6,,,,0,,COLONIA,QUIRINO MENDOZA,,,,16710,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0527,043,5521613942,,,Fijo,19.2612634900000000,-99.027012160000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901100011338,1051847,09011611621000081000000000U2,ACUATICA AQUA ANITA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,MANUEL M LOPEZ,CALLE,SAN RAFAEL ATLIXCO,AVENIDA,TLAHUAC,CALLE,SALVADOR DIAZ MIRON,12,L MZ 79,,,0,,COLONIA,SANTA ANA PONIENTE,,,,13300,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,1338,001,,,,Fijo,19.3027491100000000,-99.043970930000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090140001044A,961759,09014611621000392001000000U7,ACUATICA MUÑOZ ESCUELA DE NATACION,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,DOCTOR JOSE MARIA VERTIZ,CALLE,SAN BORJA,EJE VIAL,5 SUR (AVENIDA EUGENIA),CALLE,PALENQUE,1045,,,,,,COLONIA,NARVARTE ORIENTE,,,,03023,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,044A,011,,,,Fijo,19.3832252600000000,-99.152738860000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901100010626,945200,09011611621000501000000000U9,ACUATICA NOPALERA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,AVENIDA,TLAHUAC,CALLE,ANA BOLENA,CALLE,GALLO DE ORO,CALLE,MUZIO CLEMENTI,0,SN,,,24,,COLONIA,LA NOPALERA,,,,13220,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,0626,036,,ACUATICAZAPOTITLAN@GMAI.COM,,Fijo,19.3003354700000000,-99.049815880000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012475,9282470,09007611621002121000000000U2,ACUATICA NELSON VARGAS,OPERADORA ANV SC,611621,Escuelas de deporte del sector privado,0 a 5 personas,EJE VIAL,4 ORIENTE (RIO CHURUBUSCO),EJE VIAL,5 SUR (LEYES DE REFORMA),CALLE,NINGUNO,CALLE,NINGUNO,1635,,PLAZA CENTRAL,PLANTA BAJA,,SN,COLONIA,AREA FEDERAL CENTRAL DE ABASTOS,CENTRO Y PLAZA COMERCIAL,PLAZA CENTRAL,,09040,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2475,010,91291182,,WWW.ANV.CON.MX,Fijo,19.3784452600000000,-99.095803020000000,2020-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090070001216A,727236,09007611621001871000000000U3,ACUATICA DELFINES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,IZTACCIHUATL,CALLE,CERRADA CUITLAHUAC,AVENIDA,CUAUHTEMOC,CALLE,TRANSFIGURACION,548,,,,0,,COLONIA,SAN LORENZO TEZONCO,,,,09900,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,216A,001,,,,Fijo,19.3022510100000000,-99.068621850000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901600010497,8030589,09016611621000453000000000S2,ACUATICA MANELOA,OPERADORA MANELOA SAPI DE CV,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,LAGO ZIRAHUEN,CALLE,LAGUNA DE TERMINOS,CERRADA,TERCERA LAGO ZIRAHUEN,CALLE,LAGO CUITZEO,189,,,,,,COLONIA,ANAHUAC,,,,11320,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0497,007,,,,Fijo,19.4424932100000000,-99.173259420000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300010368,938311,09013611621000411000000000U7,ACUATICA LOS REYES,,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,ACUEDUCTO SAN GREGORIO ATLAPULCO,CALLE,AVENIDA CUAUHTEMOC,CERRADA,NINGUNO,CALLE,5 DE MAYO,8,,,,,,PUEBLO,SAN GREGORIO ATLAPULCO,,,,16600,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0368,022,5524724750,,,Fijo,19.2493850900000000,-99.056118440000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500010555,877202,09015611621000681000000000U0,ACUATICA SANTA MARIA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,SABINO,CALLE,SOR JUANA INES DE LA CRUZ,EJE VIAL,1 NORTE (JOSE ANTONIO ALZATE),CALLE,NARANJO,105,,,,,,COLONIA,SANTA MARIA LA RIBERA,,,,06400,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0555,011,5526302787,,WWW.ACUATICASANTAMARIA.COM,Fijo,19.4463567000000000,-99.160368570000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901200011142,1007272,09012611621000201000000000U4,ACUATICA QUIROZ,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,ACONCAGUA,PRIVADA,ACONCAGUA,CALLE,ACONCAHUA,CERRADA,LA ESCONDIDA,22,,,,0,,COLONIA,VOLCANES,,,,14440,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,1142,025,5544805045,,,Fijo,19.2702847000000000,-99.173599400000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901000010690,6201840,09010812110000871011000000U9,ACUATICA TARANGO BRAFER SPORT,ACUATICA TARANGO SA DE CV,611621,Escuelas de deporte del sector privado,11 a 30 personas,CALLE,LOMA ESCONDIDA,AVENIDA,5 DE MAYO,CALLE,LOMAS ANAHUAC,CERRADA,5 DE MAYO,27,,,,0,,COLONIA,MERCED GOMEZ,,,,01600,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,0690,013,,MEXICO@FANTASMICAC.COM,,Fijo,19.3642768700000000,-99.212442550000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090160001075A,762866,09016713943000333000000000U1,AGORALUCIS,AGORALUCIS SA DE CV,611621,Escuelas de deporte del sector privado,11 a 30 personas,CALLE,JUAN DE LAFONTAINE,AVENIDA,PRESIDENTE MASARYK,AVENIDA,EMILIO CASTELAR,CALLE,PEDRO CALDERON DE LA BARCA,78,,,,,,COLONIA,POLANCO III SECCION,,,,11540,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,075A,009,,,WWW.AGORALUCIS.COM,Fijo,19.4306315300000000,-99.198589080000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500012752,670242,09005611621001122000000000U5,ACUATICA ZENIT,,611621,Escuelas de deporte del sector privado,6 a 10 personas,PRIVADA,SEGUNDA FELIPE ANGELES,CALLE,ROSARIO CASTELLANOS,CALLE,RICARTE,AVENIDA,AVENIDA DEL CASTILLO,2,,,,0,,COLONIA,PALMATITLA,,,,07170,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2752,026,5553033025,ACUACENIT.SWIM@LIVE.COM.MX,,Fijo,19.5500629400000000,-99.134129330000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500012288,10842376,09005611621001431000000000U0,ACUATICA VELOZ Y AQUAFIESTAS INFANTILES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,NORTE 86,CALLE,ORIENTE 85,CALLE,ORIENTE 87,CALLE,NORTE 86-A,4427,,,,,,COLONIA,NUEVA TENOCHTITLAN,,,,07890,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2288,010,5531977310,ACUATCAVELOZ@GMAIL.COM,WWW.ACUATICAVELOZ.COM.MX,Fijo,19.4549883600000000,-99.103764540000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500011379,9768881,09005611621001551000000000U5,ADAM ACADEMIA DIOSADO DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,PONIENTE 116,ANDADOR,MAGDALENA DE LAS SALINAS,EJE VIAL,CENTRAL (LAZARO CARDENAS),CALLE,PONIENTE 118,325,BIS,,,,,COLONIA,MAGDALENA DE LAS SALINAS,,,,07760,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1379,020,,,,Fijo,19.4790285400000000,-99.141273320000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700012691,8138698,09007713943006011000000000U6,ESCUELA DE TAEKWONDO HERMANOS SALAZAR,,611621,Escuelas de deporte del sector privado,0 a 5 personas,EJE VIAL,8 SUR CALZADA ERMITA IZTAPALAPA,CALLE,PARAISO,CALLE,NINGUNO,CALLE,PARAISO,3399,,,,,,COLONIA,XALPA,,,,09640,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2691,034,5527372203,,,Fijo,19.3457821100000000,-99.020125660000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700015249,6729424,09007713943001031010000000U9,ESCUELA DE TAEKWONDO GRANJAS ESTRELLA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,OLIVOS,CALLE,HIDALGO,AVENIDA,HIDALGO,CALLE,HIDALGO,0,SN,,,0,,COLONIA,SAN JUAN XALAPA,,,,09850,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5249,003,,SPECTROSOUL@HOTMAIL.COM,,Fijo,19.3289397800000000,-99.087604580000000,2016-01
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300011385,10222480,09013611621000561000000000U9,ESCUELA DE TAEKWONDO IMHO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CIRCUITO,PLAN DE MUYUGUARDA,CALLE,CANAL DE ALMOLOYA,CALLE,CANAL LA NORIA,CALLE,CANAL TLICUILLI,123,,,,123,,BARRIO,18,,,,16034,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1385,008,5518491215,,,Fijo,19.2779690600000000,-99.117585650000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090110001026A,1054358,09011611621000241000000000U2,ESCUELA DE TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,MONTES DE LAS CORDILLERAS,CALLE,MAR DE LOS NUBLADOS,CALLE,MAR DE LOS HUMORES,CALLE,MONTES PIRINEOS,0,SN,,,1,109,COLONIA,SELENE,,,,13420,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,026A,001,5641336993,,,Fijo,19.2850940500000000,-99.010117970000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700015677,7791952,09007611621002061000000000U0,ESCUELA DE TAE KWON DO CONAE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,SEBASTIAN BARRIGUETE ANDRADE,PRIVADA,ANGEL FLORES,PRIVADA,HILARIO ESPARZA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,,SN,,,,,UNIDAD HABITACIONAL,EJERCITO DE AGUA PRIETA,,,,09578,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5677,004,,,CEDENPAP.COM.MX,Fijo,19.3686039000000000,-99.038377690000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901700010390,767273,09017611621000051000000000U2,ESCUELA DE TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,TAPICERIA,CALLE,PENITENCIARIA,EJE VIAL,1 NORTE (ALBAÑILES),CALLE,FERROCARRIL INTEROCEANICO,55,A,,,,,COLONIA,PENITENCIARIA,,,,15350,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,0390,021,,,,Fijo,19.4373001400000000,-99.116138980000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900300011321,978159,09003611621000251000000000U8,ESCUELA DE TAEKWONDO DAIWA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,REMEDIOS VALLE,ANDADOR,MANZANA O EDIFICACION CONTIGUA,CALLE,MANUELA SAENZ,PRIVADA,PRIMERA,111,B,,,,,COLONIA,CTM CULHUACAN SECCION 7,,,,04480,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1321,025,5556086702,DAIWATAEKWKONDO@GMAIL.COM,,Fijo,19.3242231500000000,-99.112358970000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901000010493,7299034,09010713943001561000000000U9,ESCUELA DE TAEKWONDO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,20,CALLE,8,CALLE,9,CALLE,19,67,,,,0,,COLONIA,OLIVAR DEL CONDE 1A SECCION,,,,01400,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,0493,003,,,,Fijo,19.3746956800000000,-99.206471750000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901700010831,11526133,09017611621000541000000000U2,ESCUELA DE TAEKWONDO DRAGONES ARENAL,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,XOCOYOTE,CALLE,XANIXA,CALLE,XALOSTOC,CALLE,XOCHITLAN,3,,,,0,,COLONIA,ARENAL 4TA SECC,,,,15660,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,0831,002,5529974200,,,Fijo,19.4303907500000000,-99.054359940000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901100010630,7721854,09011611621000611000000000U6,ESCUELA DE TAEKWONDO DINAMIC CENTER,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,ANA BOLENA,CALLE,LISA,CALLE,RICARDO MONGES LOPEZ,CALLE,TIBURON,23,LOTE 9A,,,,,COLONIA,MAR DEL NORTE,,,,13270,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,0630,027,5568879895,,WWW.DINAMICAMARCIAL.COM,Fijo,19.2918272700000000,-99.055372540000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901100011376,10841942,09011611621000681000000000U9,ESCUELA DE TAE KWON DO SOO BAK TLAHUAC,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,BOZAGO,AVENIDA,LA TURBA,CALLE,AGAVE,CALLE,TEPOZAN,0,SN,,,,,COLONIA,LA DRAGA,,,,13273,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,1376,015,,,,Fijo,19.2851999300000000,-99.041718350000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901400010257,8489299,09014713943001541000000000U3,ESCUELA DE TAEKWANDO MDR NARVARTE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,PEDRO ROMERO DE TERREROS,CALLE,PESTALOZZI,CALLE,ENRIQUE REBSAMEN,CALLE,LUZ SAVIÑON,1163,,,,0,D,COLONIA,NARVARTE PONIENTE,,,,03020,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0257,009,,,WWW.MDKNARVARTE.COM.MX,Fijo,19.3939645900000000,-99.158597070000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900500011275,7713785,09005611621001231000000000U4,ESCUELA DE TAE KWONDO HACDONG KUMJO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALZADA,CALZADA DE GUADALUPE,AVENIDA,VICTORIA,CALLE,NECAXA,CALLE,ESCUELA INDUSTRIAL,486,,,,3,,COLONIA,INDUSTRIAL,,,,07800,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1275,019,,MDKINDUSTRIAL.AM@GMAIL.COM,,Fijo,19.4740514100000000,-99.121589550000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090110011072A,10349340,09011611621000661000000000U1,ESCUELA DE TAE KOWNDO AVE FENIX,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,FERNANDO MONTES DE OCA,CALLE,FELIPE ANGELES,CALLE,HIDALGO,CALLE,ALLENDE,0,SN,PLAZA HIDALGO,PISO 1,,,BARRIO,SAN AGUSTIN,CENTRO Y PLAZA COMERCIAL,PLAZA HIDALGO,SN,13630,09,Ciudad de México,011,Tláhuac,0011,San Andrés Mixquic,072A,027,,,,Fijo,19.2250374100000000,-98.967152520000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900800010283,1021310,09008611621000041000000000U2,ESCUELA DE TAE KWON DO,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,VERACRUZ,CALLE,LOMA BONITA,AVENIDA,OAXACA,CALLE,RIO BLANCO,156,,,,0,,COLONIA,SAN JERONIMO ACULCO,,,,10400,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0283,021,5555556283,FENIXMDK@HOTMAIL.COM,,Fijo,19.3157743700000000,-99.225747080000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901500010748,11464826,09015611621000991000000000U3,ESCUELA DE TAE KWAN DO SIN NOMBRE,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,LOPEZ,CALLE,ARTICULO 123,CALLE,INDEPENDENCIA,EJE VIAL,CENTRAL (LAZARO CARDENAS),26,,EDIFICIO LOPEZ 26,PISO 1,26,,COLONIA,CENTRO,,,,06010,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0748,014,5555214138,,,Fijo,19.4323923000000000,-99.142100450000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901000010135,8459151,09010611621000653000000000U0,ESCUELA DE NATACION ZWEMMEN,SPORT AND WELLNESS SA DE CV,611621,Escuelas de deporte del sector privado,11 a 30 personas,CALLE,10,CALLE,TOLTECAS,CALLE,FERROCARRIL DE CUERNAVACA,CALLE,16,132,,PLAZA EXHIBIMEX,PLANTA BAJA,7,SA 07,COLONIA,SAN PEDRO DE LOS PINOS,CENTRO Y PLAZA COMERCIAL,PLAZA EXHIBIMEX,SA 07,01280,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,0135,003,5571586076,,WWW.ZWEMMEN.MX,Fijo,19.3896391700000000,-99.191879720000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901300011332,11057629,09013611621000551000000000U0,ESCUELA DE NATACION ZONA LIQUIDA,,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALLE,BELLAVISTA,CERRADA,MIRADOR,PRIVADA,SEGUNDA MIRAVALLE,CALLE,CAMINO AL AJUSCO,56,,,,,,COLONIA,EL MIRADOR,,,,16060,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1332,014,,,,Fijo,19.2626883300000000,-99.130158650000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900700013613,7727998,09007713113000041000000000U9,ESCUELA DE NATACION NEKTOS,,611621,Escuelas de deporte del sector privado,6 a 10 personas,CALLE,GENERAL JUAN MANUEL TORREA,CALLE,VICTORIANO CEPEDA,AVENIDA,TEXCOCO,CALLE,DOMINGO ARELLANO DE DOMINGUEZ,78,,,,,,COLONIA,JUAN ESCUTIA,,,,09100,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3613,001,,ESCUELA.NEKTOS@GMAIL.COM,,Fijo,19.3913757600000000,-99.038856090000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0901700010761,744049,09017611621000441001000000U5,ESCUELA DE NATACION Y CENTRO DE CAPACITACION PARA BUZOS DE RESCATE,ESCUELA DE NATACION Y CENTRO DE CAPACITACION PARA BUZOS DE RESCATE SA DE CV,611621,Escuelas de deporte del sector privado,0 a 5 personas,CALZADA,GENERAL IGNACIO ZARAGOZA,CALLE,MANUEL RIVERA CAMBAS,CALLE,RETORNO 5 GENERAL IGNACIO ZARAGOZA,CALLE,MANUEL RIVERA CAMBAS,129,,,,0,,COLONIA,JARDIN BALBUENA,,,,15900,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,0761,011,5557627649,,,Fijo,19.4254212600000000,-99.107670170000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,0900200010843,739100,09002611621000192001000000U6,ESCUELA DE NATACION NUEVA SANTA MARIA,ESCUELA DE NATACION NUEVA SANTA MARIA RANKL SA DE CV,611621,Escuelas de deporte del sector privado,11 a 30 personas,CALLE,COCOTEROS,CALLE,ARTEMISA,EJE VIAL,2 NORTE (EULALIA GUZMAN),CALLE,CRUZ GALVEZ,93,,,,,,COLONIA,NUEVA SANTA MARIA,,,,02800,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0843,009,,,,Fijo,19.4615878400000000,-99.166528250000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Escuela de deporte,Privado,Complementario,NO,,090140001044A,8539942,09014713113000032000000000S4,ESCUELA DE NATACION HAPPY SWIM SCHOOL,HAPPY SWIM SA DE CV,611621,Escuelas de deporte del sector privado,11 a 30 personas,AVENIDA,DOCTOR JOSE MARIA VERTIZ,CALLE,SAN BORJA,EJE VIAL,6 SUR (ANGEL URRAZA),CALLE,PALENQUE,1121,,,,,,COLONIA,NARVARTE ORIENTE,,,,03023,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,044A,012,5544811603,,,Fijo,19.3811123900000000,-99.153136360000000,2019-11
